4.48555660247803,562.253112792969
4.48555660247803,562.253112792969
4.5151252746582,569.378112792969
5.3970775604248,234.944885253906
5.39180088043213,307.645660400391
4.75803852081299,331.28662109375
4.74261951446533,387.778991699219
5.59856557846069,409.651031494141
5.59856557846069,409.651031494141
5.22242736816406,556.537170410156
5.22242736816406,556.537170410156
10.3590078353882,560.317016601562
10.5573720932007,203.9150390625
12.1682901382446,308.603210449219
15.5470190048218,171.593826293945
17.4643230438232,157.748886108398
18.9166641235352,329.997528076172
18.9166641235352,329.997528076172
22.2690868377686,33.5314140319824
21.6339225769043,163.895919799805
22.0590114593506,228.873413085938
23.9401187896729,400.398040771484
29.170597076416,171.638809204102
33.0979652404785,595.804077148438
34.9744911193848,619.575073242188
34.9744911193848,619.575073242188
38.6372947692871,35.5400276184082
38.3254852294922,604.725952148438
39.882682800293,86.9814834594727
40.7131576538086,122.081230163574
41.2311744689941,153.260437011719
40.7183990478516,562.960388183594
43.9957504272461,463.099212646484
43.9957504272461,463.099212646484
43.5657005310059,635.429565429688
43.5657005310059,635.429565429688
46.4454307556152,435.745208740234
47.1112060546875,357.956237792969
47.8453559875488,605.498168945312
50.2976951599121,635.867248535156
53.1290245056152,350.692199707031
55.9726943969727,378.236297607422
58.5623588562012,614.429321289062
59.8452033996582,608.237976074219
59.8452033996582,608.237976074219
59.8452033996582,608.237976074219
59.9396820068359,633.361694335938
61.3989753723145,119.634834289551
61.2966766357422,180.87190246582
61.2966766357422,180.87190246582
64.0445404052734,304.625305175781
64.2289428710938,618.253601074219
64.6023559570312,101.518829345703
67.7401428222656,513.111938476562
68.6495056152344,11.9907131195068
75.5538024902344,617.839477539062
77.9737243652344,328.00146484375
78.0783843994141,473.468139648438
82.5407943725586,31.9332828521729
82.835578918457,44.0327262878418
83.1142044067383,571.675354003906
84.1458969116211,587.138366699219
85.6647796630859,633.845703125
90.3347091674805,398.587493896484
90.9530181884766,602.477905273438
91.7899780273438,352.186767578125
93.5039749145508,16.7565040588379
93.5039749145508,16.7565040588379
95.7052307128906,365.543731689453
98.9263458251953,546.268737792969
98.8070602416992,587.640563964844
100.24634552002,156.751724243164
101.25700378418,366.023712158203
102.704635620117,414.651947021484
104.607002258301,110.821380615234
104.607002258301,110.821380615234
105.235557556152,361.280120849609
105.184928894043,374.191345214844
106.507301330566,105.590957641602
107.109985351562,212.498748779297
109.413734436035,522.9580078125
111.197906494141,243.463668823242
113.78734588623,35.267936706543
112.10701751709,601.273132324219
114.224197387695,47.4311637878418
114.224197387695,47.4311637878418
116.106407165527,214.74446105957
119.192359924316,113.150863647461
120.050811767578,187.571243286133
121.91633605957,177.406982421875
121.567611694336,275.839508056641
121.739860534668,610.729431152344
125.25106048584,34.8671379089355
124.6806640625,334.758728027344
124.6806640625,334.758728027344
126.5302734375,499.095245361328
128.402313232422,244.020172119141
134.921600341797,65.5724639892578
135.213104248047,143.046630859375
138.267593383789,588.299743652344
138.994644165039,510.365600585938
139.748092651367,252.46125793457
142.301513671875,170.675018310547
142.263610839844,321.4912109375
142.232620239258,628.978637695312
142.429428100586,102.303726196289
146.234375,312.467864990234
148.159912109375,461.329620361328
148.711532592773,255.373046875
152.752288818359,271.853790283203
153.874221801758,562.179931640625
153.874221801758,562.179931640625
154.107513427734,607.2763671875
161.158233642578,552.304626464844
161.742340087891,521.586608886719
166.548828125,322.692474365234
168.416717529297,23.6524238586426
168.416717529297,23.6524238586426
171.894378662109,521.424743652344
173.357955932617,108.786926269531
175.437591552734,191.57682800293
178.060974121094,540.766906738281
183.850463867188,132.028503417969
183.498611450195,153.229690551758
185.751968383789,493.611785888672
188.749694824219,506.326782226562
188.749694824219,506.326782226562
190.602554321289,590.310424804688
193.238174438477,482.945404052734
192.878204345703,511.17578125
194.314880371094,241.159286499023
195.174301147461,256.586334228516
200.731918334961,27.2209186553955
204.865768432617,369.267974853516
206.096939086914,15.496711730957
206.171340942383,426.323791503906
206.171340942383,426.323791503906
211.115325927734,153.959732055664
219.003356933594,232.473983764648
222.530426025391,580.975830078125
227.418853759766,126.459083557129
227.237396240234,148.910369873047
226.996505737305,231.012390136719
227.823257446289,357.362121582031
230.708114624023,559.620178222656
230.708114624023,559.620178222656
231.707855224609,30.2839202880859
232.459167480469,241.379135131836
233.050354003906,278.426513671875
234.087768554688,389.296020507812
234.087768554688,389.296020507812
235.250274658203,333.151397705078
235.213577270508,549.228820800781
242.512832641602,11.2869853973389
244.105010986328,591.123596191406
244.105010986328,591.123596191406
244.105010986328,591.123596191406
244.612319946289,456.747955322266
247.869247436523,616.053283691406
249.294464111328,209.108749389648
249.294464111328,209.108749389648
251.422271728516,198.628784179688
252.012924194336,619.6806640625
251.74479675293,629.966674804688
251.74479675293,629.966674804688
257.547729492188,22.7353057861328
257.638488769531,363.064453125
258.850311279297,368.030883789062
258.513916015625,384.726135253906
261.200500488281,82.5683517456055
262.248077392578,393.037322998047
261.900238037109,575.111877441406
262.648651123047,173.448577880859
263.761260986328,635.367553710938
264.787048339844,603.746826171875
268.881134033203,5.04215335845947
268.760833740234,484.097869873047
272.743988037109,340.477752685547
272.396240234375,160.537002563477
272.396240234375,160.537002563477
276.333526611328,91.8502502441406
277.179779052734,161.686752319336
277.938842773438,343.623962402344
278.539825439453,535.568298339844
278.539825439453,535.568298339844
280.119873046875,283.024749755859
283.176391601562,369.338043212891
283.928070068359,331.994750976562
285.567321777344,125.031730651855
288.989227294922,390.885467529297
290.504821777344,321.418853759766
290.504821777344,321.418853759766
291.936187744141,191.059020996094
291.743408203125,605.181335449219
294.109710693359,376.477386474609
294.429138183594,108.505027770996
300.505767822266,7.49034976959229
299.611633300781,56.9302291870117
300.409698486328,411.742462158203
300.801177978516,417.635070800781
301.692993164062,141.275405883789
302.742492675781,18.2445831298828
302.742492675781,18.2445831298828
303.020660400391,168.396865844727
305.903991699219,222.777359008789
311.698455810547,265.086791992188
311.698455810547,265.086791992188
313.579071044922,142.19270324707
316.918670654297,9.52505397796631
316.118316650391,41.3815765380859
315.840057373047,294.936157226562
316.697052001953,383.804840087891
317.029968261719,552.017761230469
319.545593261719,322.72900390625
321.307373046875,162.074554443359
325.008239746094,328.318939208984
325.654174804688,289.569641113281
325.985961914062,488.058929443359
334.799407958984,32.2408294677734
335.95703125,535.055969238281
336.707489013672,95.8698425292969
344.085052490234,358.815521240234
343.077697753906,561.624389648438
345.497375488281,339.833862304688
345.497375488281,339.833862304688
345.466186523438,632.014099121094
347.595153808594,391.55029296875
347.595153808594,391.55029296875
349.983093261719,397.281829833984
349.655639648438,459.883239746094
351.524017333984,353.791839599609
352.617431640625,382.635620117188
352.617431640625,382.635620117188
358.946441650391,296.013000488281
358.946441650391,296.013000488281
360.070159912109,365.996368408203
360.704986572266,143.670791625977
361.762969970703,222.827239990234
