612.368286132812,516.618225097656
222.581283569336,356.68994140625
4.96140670776367,285.887969970703
412.848358154297,310.654724121094
388.959594726562,217.240798950195
207.798645019531,420.658935546875
388.959594726562,217.240798950195
20.4013042449951,356.334197998047
188.774108886719,361.122619628906
13.7254648208618,289.977569580078
261.077789306641,396.395141601562
765.129760742188,208.011657714844
516.694152832031,296.679931640625
516.694152832031,296.679931640625
516.694152832031,296.679931640625
597.019836425781,412.497619628906
13.7254648208618,289.977569580078
27.1493263244629,372.179351806641
188.774108886719,361.122619628906
745.59326171875,247.86653137207
745.59326171875,247.86653137207
20.4013042449951,356.334197998047
400.854736328125,212.594268798828
400.854736328125,212.594268798828
20.4013042449951,356.334197998047
367.103607177734,248.223617553711
311.283203125,582.333923339844
20.4013042449951,356.334197998047
186.261169433594,332.926025390625
20.4013042449951,356.334197998047
20.4013042449951,356.334197998047
307.876831054688,204.579040527344
369.947906494141,274.002258300781
26.7985668182373,383.059631347656
469.028961181641,489.066436767578
27.7346515655518,320.366760253906
668.383056640625,163.892471313477
32.0991821289062,365.197875976562
290.266143798828,396.130950927734
340.713500976562,323.829864501953
21.8026065826416,301.728942871094
779.164733886719,594.540832519531
740.681030273438,270.715850830078
335.37841796875,300.624908447266
149.622787475586,324.472259521484
550.02685546875,327.480072021484
764.534790039062,331.43701171875
296.492919921875,349.55126953125
271.452026367188,258.646240234375
323.361846923828,524.202392578125
46.5455894470215,440.224822998047
629.244323730469,274.779998779297
443.706756591797,521.470153808594
677.589782714844,191.572570800781
644.347534179688,252.648513793945
196.206069946289,428.958831787109
297.723754882812,322.930419921875
149.622787475586,324.472259521484
84.3368759155273,516.651672363281
285.281463623047,318.007568359375
356.012054443359,116.091217041016
72.9128494262695,263.839111328125
469.028961181641,489.066436767578
553.087097167969,609.00390625
78.7733535766602,244.685806274414
419.154479980469,520.678894042969
492.8876953125,562.365051269531
13.7254648208618,289.977569580078
684.355834960938,340.066070556641
612.651489257812,580.353515625
311.283203125,582.333923339844
125.17707824707,250.066131591797
